iter	Passed	Remaining
0	61	61270
1	65	32921
2	70	23323
3	74	18511
4	78	15615
5	82	13673
6	86	12284
7	90	11237
8	94	10424
9	98	9768
10	102	9242
11	107	8816
12	111	8442
13	115	8119
14	119	7837
15	123	7591
16	127	7391
17	132	7202
18	136	7030
19	140	6889
20	144	6751
21	148	6623
22	153	6515
23	157	6405
24	161	6317
25	166	6224
26	170	6139
27	174	6055
28	178	5980
29	182	5910
30	187	5848
31	191	5784
32	195	5721
33	199	5669
34	203	5616
35	207	5565
36	212	5523
37	216	5479
38	220	5436
39	224	5395
40	229	5356
41	233	5319
42	237	5282
43	241	5247
44	245	5218
45	250	5185
46	254	5155
47	258	5127
48	262	5097
49	266	5072
50	271	5043
51	275	5018
52	279	4995
53	283	4970
54	287	4948
55	292	4926
56	296	4902
57	300	4878
58	304	4857
59	308	4835
60	312	4815
61	317	4796
62	321	4780
63	325	4755
64	329	4737
65	333	4720
66	337	4704
67	342	4687
68	346	4670
69	350	4653
70	353	4631
71	357	4610
72	362	4597
73	366	4583
74	370	4569
75	374	4556
76	378	4541
77	383	4527
78	387	4513
79	391	4499
80	395	4487
81	399	4473
82	403	4462
83	408	4451
84	411	4427
85	415	4415
86	419	4402
87	423	4390
88	427	4378
89	430	4357
90	433	4335
91	438	4325
92	442	4315
93	446	4305
94	451	4296
95	455	4286
96	459	4275
97	463	4266
98	467	4256
99	471	4245
100	475	4235
101	480	4227
102	484	4218
103	488	4210
104	492	4200
105	496	4190
106	501	4182
107	505	4178
108	510	4174
109	515	4168
110	519	4160
111	523	4146
112	527	4139
113	531	4133
114	536	4129
115	540	4119
116	545	4115
117	549	4110
118	554	4101
119	558	4094
120	562	4087
121	565	4068
122	569	4060
123	573	4052
124	577	4043
125	580	4028
126	583	4013
127	588	4006
128	592	3998
129	596	3992
130	600	3985
131	604	3976
132	608	3969
133	612	3959
134	617	3954
135	619	3937
136	622	3920
137	626	3914
138	630	3907
139	634	3900
140	638	3887
141	640	3871
142	644	3862
143	647	3848
144	651	3842
145	655	3835
146	660	3830
147	664	3824
148	667	3811
149	669	3796
150	674	3789
151	678	3784
152	682	3777
153	686	3771
154	690	3765
155	694	3759
156	698	3752
157	701	3739
158	705	3734
159	710	3728
160	714	3721
161	717	3710
162	720	3702
163	725	3696
164	729	3689
165	732	3678
166	736	3674
167	740	3669
168	745	3663
169	749	3657
170	753	3652
171	757	3646
172	761	3640
173	765	3634
174	769	3628
175	772	3616
176	776	3610
177	779	3598
178	782	3587
179	786	3583
180	790	3578
181	795	3573
182	798	3566
183	803	3561
184	806	3554
185	809	3542
186	812	3532
187	816	3527
188	819	3518
189	824	3514
190	827	3507
191	832	3503
192	836	3499
193	841	3494
194	845	3489
195	848	3482
196	853	3478
197	856	3468
198	859	3457
199	862	3448
200	866	3443
201	870	3438
202	874	3433
203	878	3428
204	882	3423
205	887	3419
206	891	3414
207	895	3409
208	899	3403
209	902	3394
210	906	3389
211	910	3384
212	913	3375
213	916	3365
214	920	3360
215	924	3356
216	927	3347
217	932	3343
218	936	3338
219	938	3328
220	942	3323
221	945	3312
222	948	3304
223	951	3294
224	955	3291
225	958	3283
226	961	3274
227	965	3270
228	970	3265
229	973	3257
230	976	3249
231	980	3245
232	983	3236
233	987	3231
234	989	3222
235	994	3218
236	998	3214
237	1000	3203
238	1003	3196
239	1006	3188
240	1009	3178
241	1013	3173
242	1016	3165
243	1020	3162
244	1024	3158
245	1029	3154
246	1032	3147
247	1036	3142
248	1038	3133
249	1043	3129
250	1047	3125
251	1050	3116
252	1054	3112
253	1058	3108
254	1060	3099
255	1065	3095
256	1069	3091
257	1073	3087
258	1078	3084
259	1080	3075
260	1084	3071
261	1089	3068
262	1091	3059
263	1094	3050
264	1096	3041
265	1099	3032
266	1102	3025
267	1106	3021
268	1110	3018
269	1114	3014
270	1119	3010
271	1121	3002
272	1125	2998
273	1130	2994
274	1134	2990
275	1137	2982
276	1141	2978
277	1145	2975
278	1149	2969
279	1153	2965
280	1157	2962
281	1161	2958
282	1164	2950
283	1167	2942
284	1171	2938
285	1175	2934
286	1179	2930
287	1183	2927
288	1188	2922
289	1191	2917
290	1194	2909
291	1197	2904
292	1202	2900
293	1206	2897
294	1210	2893
295	1214	2889
296	1219	2885
297	1223	2881
298	1225	2874
299	1230	2870
300	1233	2863
301	1237	2860
302	1241	2855
303	1245	2851
304	1248	2844
305	1252	2840
306	1256	2836
307	1259	2830
308	1263	2825
309	1267	2821
310	1271	2817
311	1276	2814
312	1278	2806
313	1283	2803
314	1287	2798
315	1291	2794
316	1294	2788
317	1297	2783
318	1300	2777
319	1303	2770
320	1308	2767
321	1310	2760
322	1313	2753
323	1317	2749
324	1322	2745
325	1326	2742
326	1329	2735
327	1333	2731
328	1336	2726
329	1341	2722
330	1345	2718
331	1349	2715
332	1352	2708
333	1355	2702
334	1359	2698
335	1362	2691
336	1366	2687
337	1370	2683
338	1374	2679
339	1378	2675
340	1381	2669
341	1385	2665
342	1388	2659
343	1391	2653
344	1395	2649
345	1398	2643
346	1402	2640
347	1406	2635
348	1410	2631
349	1415	2628
350	1418	2622
351	1421	2616
352	1425	2612
353	1429	2608
354	1432	2603
355	1437	2599
356	1440	2594
357	1444	2591
358	1449	2587
359	1451	2580
360	1456	2577
361	1460	2573
362	1464	2569
363	1467	2563
364	1469	2556
365	1474	2553
366	1478	2549
367	1481	2544
368	1485	2541
369	1490	2537
370	1492	2530
371	1495	2524
372	1499	2520
373	1503	2516
374	1506	2510
375	1510	2506
376	1514	2503
377	1519	2499
378	1523	2495
379	1527	2491
380	1529	2485
381	1534	2481
382	1538	2478
383	1542	2474
384	1545	2468
385	1549	2464
386	1553	2460
387	1557	2457
388	1561	2452
389	1564	2446
390	1566	2440
391	1569	2434
392	1573	2430
393	1577	2426
394	1581	2422
395	1586	2419
396	1590	2415
397	1594	2411
398	1598	2407
399	1601	2401
400	1605	2398
401	1609	2394
402	1613	2390
403	1618	2387
404	1621	2381
405	1625	2378
406	1627	2371
407	1631	2367
408	1634	2361
409	1638	2358
410	1641	2352
411	1646	2349
412	1650	2345
413	1652	2339
414	1657	2335
415	1661	2331
416	1664	2327
417	1669	2323
418	1672	2318
419	1676	2315
420	1679	2309
421	1682	2304
422	1686	2300
423	1690	2296
424	1693	2290
425	1697	2287
426	1701	2283
427	1704	2277
428	1707	2272
429	1709	2266
430	1713	2262
431	1717	2258
432	1722	2254
433	1726	2251
434	1729	2246
435	1734	2243
436	1738	2239
437	1742	2235
438	1744	2229
439	1749	2226
440	1751	2220
441	1754	2214
442	1758	2211
443	1762	2207
444	1766	2203
445	1769	2197
446	1773	2194
447	1777	2190
448	1780	2184
449	1784	2181
450	1787	2175
451	1791	2171
452	1795	2168
453	1798	2162
454	1802	2159
455	1805	2153
456	1809	2149
457	1813	2145
458	1817	2142
459	1820	2136
460	1822	2131
461	1826	2127
462	1831	2123
463	1835	2119
464	1837	2114
465	1841	2110
466	1846	2106
467	1850	2103
468	1854	2099
469	1858	2095
470	1862	2092
471	1866	2088
472	1871	2084
473	1875	2080
474	1879	2077
475	1883	2073
476	1886	2068
477	1889	2063
478	1893	2059
479	1897	2055
480	1900	2050
481	1903	2045
482	1905	2040
483	1910	2036
484	1912	2031
485	1917	2027
486	1921	2023
487	1925	2020
488	1929	2016
489	1932	2011
490	1934	2005
491	1938	2001
492	1942	1998
493	1945	1992
494	1949	1988
495	1953	1984
496	1957	1981
497	1960	1976
498	1964	1972
499	1968	1968
500	1972	1964
501	1976	1960
502	1980	1956
503	1984	1952
504	1988	1949
505	1991	1944
506	1995	1940
507	2000	1937
508	2002	1931
509	2006	1928
510	2010	1924
511	2015	1920
512	2017	1915
513	2020	1910
514	2024	1906
515	2029	1903
516	2031	1898
517	2034	1893
518	2038	1889
519	2041	1884
520	2045	1880
521	2049	1876
522	2053	1872
523	2057	1869
524	2060	1863
525	2063	1859
526	2067	1855
527	2071	1851
528	2075	1847
529	2079	1844
530	2083	1840
531	2086	1835
532	2090	1831
533	2093	1826
534	2097	1823
535	2101	1819
536	2105	1815
537	2108	1810
538	2111	1805
539	2115	1801
540	2117	1796
541	2121	1792
542	2125	1789
543	2129	1785
544	2132	1780
545	2135	1775
546	2139	1771
547	2142	1767
548	2146	1763
549	2150	1759
550	2154	1755
551	2158	1751
552	2162	1748
553	2165	1743
554	2167	1738
555	2172	1734
556	2175	1729
557	2179	1726
558	2181	1721
559	2186	1717
560	2188	1712
561	2191	1707
562	2195	1704
563	2199	1700
564	2203	1696
565	2206	1691
566	2210	1688
567	2213	1683
568	2217	1679
569	2219	1674
570	2222	1669
571	2224	1664
572	2228	1660
573	2232	1656
574	2235	1652
575	2239	1648
576	2243	1644
577	2247	1641
578	2251	1637
579	2254	1632
580	2258	1628
581	2262	1625
582	2266	1621
583	2271	1617
584	2275	1613
585	2279	1610
586	2282	1605
587	2286	1601
588	2290	1598
589	2293	1593
590	2297	1590
591	2301	1586
592	2305	1582
593	2308	1577
594	2310	1573
595	2314	1568
596	2316	1563
597	2319	1559
598	2323	1555
599	2327	1551
600	2331	1547
601	2335	1544
602	2339	1540
603	2343	1536
604	2345	1531
605	2348	1526
606	2350	1522
607	2353	1517
608	2356	1512
609	2360	1508
610	2363	1504
611	2366	1500
612	2370	1496
613	2373	1491
614	2377	1488
615	2381	1484
616	2385	1480
617	2389	1476
618	2393	1473
619	2397	1469
620	2401	1465
621	2405	1461
622	2409	1458
623	2413	1454
624	2417	1450
625	2421	1446
626	2425	1443
627	2429	1439
628	2432	1434
629	2436	1430
630	2439	1426
631	2444	1423
632	2448	1419
633	2451	1415
634	2455	1411
635	2458	1406
636	2462	1403
637	2464	1398
638	2468	1394
639	2471	1390
640	2475	1386
641	2479	1382
642	2483	1378
643	2487	1375
644	2491	1371
645	2494	1366
646	2498	1363
647	2501	1358
648	2505	1354
649	2509	1351
650	2513	1347
651	2517	1343
652	2521	1339
653	2525	1336
654	2529	1332
655	2532	1327
656	2536	1324
657	2540	1320
658	2544	1316
659	2548	1313
660	2552	1309
661	2556	1305
662	2560	1301
663	2564	1297
664	2568	1294
665	2571	1289
666	2575	1286
667	2579	1282
668	2583	1278
669	2587	1274
670	2591	1270
671	2596	1267
672	2598	1262
673	2603	1259
674	2605	1254
675	2609	1250
676	2614	1247
677	2618	1243
678	2622	1239
679	2626	1235
680	2630	1232
681	2634	1228
682	2638	1224
683	2642	1220
684	2646	1216
685	2650	1213
686	2654	1209
687	2658	1205
688	2662	1201
689	2666	1197
690	2670	1194
691	2674	1190
692	2678	1186
693	2682	1182
694	2686	1179
695	2690	1175
696	2695	1171
697	2698	1167
698	2702	1163
699	2707	1160
700	2709	1155
701	2713	1151
702	2717	1148
703	2721	1144
704	2725	1140
705	2729	1136
706	2733	1132
707	2736	1128
708	2740	1124
709	2743	1120
710	2748	1116
711	2751	1113
712	2755	1109
713	2760	1105
714	2764	1101
715	2768	1097
716	2772	1094
717	2775	1090
718	2779	1086
719	2783	1082
720	2787	1078
721	2791	1074
722	2795	1070
723	2799	1067
724	2801	1062
725	2805	1059
726	2808	1054
727	2812	1050
728	2816	1047
729	2819	1042
730	2821	1038
731	2823	1033
732	2826	1029
733	2830	1025
734	2834	1021
735	2838	1018
736	2840	1013
737	2844	1009
738	2848	1006
739	2850	1001
740	2855	997
741	2859	994
742	2863	990
743	2865	986
744	2869	982
745	2873	978
746	2877	974
747	2881	970
748	2885	967
749	2889	963
750	2892	958
751	2896	955
752	2900	951
753	2904	947
754	2908	943
755	2912	939
756	2915	935
757	2917	931
758	2919	927
759	2922	922
760	2926	918
761	2929	915
762	2932	910
763	2935	906
764	2940	903
765	2944	899
766	2948	895
767	2950	891
768	2954	887
769	2958	883
770	2962	879
771	2966	876
772	2970	872
773	2974	868
774	2978	864
775	2981	860
776	2985	856
777	2990	853
778	2993	849
779	2997	845
780	3001	841
781	3005	837
782	3008	833
783	3012	829
784	3016	826
785	3020	822
786	3024	818
787	3028	814
788	3032	810
789	3036	807
790	3040	803
791	3044	799
792	3048	795
793	3052	791
794	3056	788
